verdict,text,part
"ת""פ 14266-05-12","קצינת המבחן התרשמה מאדם אשר ניהל אורח חיים נורמטיבי וחונך במשפחה שהעניקה לו ערכים ונורמות חיוביות. יחד עם זאת, היא התרשמה כי מדובר באדם המרצה את סביבתו, המתקשה בגילוי אסרטיביות ובעל כוחות אגו נמוכים. לדידה, תהליך התפתחותו במשפחה בה הינו בן הזקונים שימרה את חווייתו כחלש וכתלוי וכנגרר אחר סביבתו. אליבא דקצינת המבחן, יתכן שביחסים מול חברו – שותפו לעבירה – הנאשם שיחזר עמדה רגשית זו ומתוך חשש לחוש דחייה מצידו ולא להיות מוערך, נענה לשתף פעולה עימו.",תסקיר שירות המבחן
"ת""פ 14266-05-12","לדעת קצינת המבחן, הנאשם מקבל אחריות באשר לעבירות שביצע, מביע חרטה ומבין את חומרת מעשיו. היא סבורה כי הנאשם אינו בעל מאפייני אישיות עבריינים או אלימים. אף מאבחון שנערך לנאשם עולה כי רמת הסיכון, להישנות התנהגות דומה בעתיד ורמת המסוכנות שלו, הינה נמוכה.",תסקיר שירות המבחן
"ת""פ 14266-05-12","להערכת קצינת המבחן, בשל אישיות הנאשם הנוטה להיגרר אחר השפעת אחרים, הוא עלול למצוא באסירים אחרים, בין כתלי הכלא,  משום דמויות משמעותיות להזדהות וחיקוי.",תסקיר שירות המבחן
"ת""פ 14266-05-12","לסיכום, שליחת הנאשם לריצוי מאסר בפועל מאחורי סורג ובריח עלולה לגרום לפגיעה רגשית ותפקודית קשה עבורו. במצב דברים זה, קצינת המבחן ממליצה כי אם יוטל על הנאשם עונש של מאסר בפועל, תישקל האפשרות להמירו בעבודות שירות.",תסקיר שירות המבחן
"ת""פ 14266-05-12","מטעם הנאשם, העיד אחיו אמג'ד עיאשה. לדבריו, בליל האירוע נשוא כתב האישום, הזעיק אותו אחיו וביקש ממנו להחזיר הנשק למשטרה וכך נעשה.",ראיות לעניין העונש
"ת""פ 14266-05-12","עוד העיד אביו של הנאשם, אחמד עיאשה, הוא סיפר על היות משפחתו משפחה נורמטיבית. הוא ביקר את מעשי בנו, הנוגד את החינוך שהעניק לילדיו. עוד סיפר, על הסבל שעבר על משפחתו בעקבות הסתבכותו של בנו.",ראיות לעניין העונש
"ת""פ 14266-05-12","ב""כ המאשימה, עמדה על הנסיבות החמורות של האירועים. היא ציינה את הסיכון הרב שבהחזקת נשק שלא כדין. התובעת הסכימה כי מדובר באירוע אחד וביקשה לקבוע מתחם ענישה הולם לאירוע כולו. לדעתה, מתחם הענישה ההולם הוא בין שנתיים ל-5 שנים.","טיעוני ב""כ הצדדים"
"ת""פ 14266-05-12",התובעה ביקשה להשית על הנאשם מאסר בפועל בגדר המתחם וכן מאסר מותנה וקנס.,"טיעוני ב""כ הצדדים"
"ת""פ 14266-05-12","ב""כ הנאשם גרס, כי מתחם הענישה הנטען ע""י התביעה הוא מוגזם וכי לפי הפסיקה המתחם נע בין מספר חודשי מאסר בפועל ל-18 חודשים בפועל וכי במקרה זה ראוי לסטות לקולא מהרף התחתון.","טיעוני ב""כ הצדדים"
"ת""פ 14266-05-12","ב""כ הנאשם הדגיש, כי תכנון האירועים היה קצר וכל כולו אירע ביום אחד. מלכתחילה, הוגש נגד הנאשם כתב אישום חמור יותר, אך לבסוף תוקן כתב האישום בהתאם לגרסת הנאשם במשטרה, מה שמלמד כי הנאשם לקח אחריות על מעשיו באופן מידי.","טיעוני ב""כ הצדדים"
"ת""פ 14266-05-12","עוד ציין הסנגור כי מרשו החזיר מידית את הנשק ולא ביקש כל תמורה על כך. נשיאת הנשק ע""י הנאשם ארכה דקות ספורות בלבד.","טיעוני ב""כ הצדדים"
"ת""פ 14266-05-12","ב""כ הנאשם עמד על עברו הנקי של מרשו וציין כי לא נטען נגד מרשו, כי היה אמור לקבל תמורה על מעשיו.","טיעוני ב""כ הצדדים"
"ת""פ 14266-05-12","אליבא דהסנגור, המעצר בו שהה הנאשם, היה קשה עבורו. בעת מעצר הבית שלו טופל הנאשם ע""י שירות המבחן.","טיעוני ב""כ הצדדים"
"ת""פ 14266-05-12","פרקליטו של הנאשם הפנה לתסקיר החיובי של שירות המבחן ולהמלצת שירות המבחן, שלא להטיל על הנאשם מאסר בפועל מאחורי סורג ובריח.","טיעוני ב""כ הצדדים"
"ת""פ 14266-05-12","עוד ציין הסנגור כי נשיאת הנשק ויתר העבירות, בוצעו, ""עבורו"" של חנג'ר ולא למען הנאשם עצמו.","טיעוני ב""כ הצדדים"
"ת""פ 14266-05-12","ב""כ הנאשם ביקש להסתפק בעונש מאסר שירוצה בעבודות שירות ולחילופין להשית עליו עונש במתחם הנמוך של מתחם הענישה.","טיעוני ב""כ הצדדים"
"ת""פ 14266-05-12",כל צד הפנה אותי לפסיקה התומכת לדעתו בעמדתו.  ,"טיעוני ב""כ הצדדים"
"ת""פ 14266-05-12","הנאשם ב""דברו האחרון"" ביקש סליחה על מעשיו והביע צערו. הוא נטל אחריות על מעשיו. לדבריו, עשה ""רק"" טובה לחבר. הוא ביקש שלא להחזירו לבית הסוהר.","טיעוני ב""כ הצדדים"
"ת""פ 14266-05-12","הנאשם ביצע עבירות חמורות ובכללן נשיאת נשק, על מנת לאפשר לחברו למכור נשקו לאדם שאינו מוסמך לשאתו.",דיון
"ת""פ 14266-05-12","אין צורך להרבות מילים על הסיכון הרב הנשקף לחברה כתוצאה מהחזקת נשק ומנשיאתו, ע""י אלו שאינם רשאים להחזיקו. רבים אלו שקיפחו חייהם או שנפצעו כתוצאה משימוש בנשק ע""י אלו המחזיקים בו שלא כדין. במקרה זה קדמה לנשיאת הנשק הכנה מוקדמת שכללה בידוי ראיות ומסירת ידיעה כוזבת למשטרה, שמן הסתם הכבידה על המשטרה שנדרשה לחקור בנדון.",דיון
"ת""פ 14266-05-12","פסיקת בית המשפט העליון מייחסת חומרה של ממש לעבירות בנשק (ראו למשל: ע""פ 761/07 מדינת ישראל נ' אדרי (22.2.07) וכן ע""פ 1462/12 שוקרון נ' מדינת ישראל (7.6.12)). ",דיון
"ת""פ 14266-05-12","עקרון ההלימה מחייב התייחסות מחמירה לעבירות הגורמות נזק כבד לציבור. מנגד, כל מקרה צריך להידון לגופו ושומה עלי לשקול גם את הנימוקים לקולא.",דיון
"ת""פ 14266-05-12","נראה, כי יוזם העבירה, בעל הנשק, שהיה אמור אף למוכרו, העבריין העיקרי, היה במקרה זה חנג'ר.",דיון
"ת""פ 14266-05-12","הנאשם הודה בחקירתו במשטרה והזדרז למסור לידיה את הנשק ללא כל תמורה. נשיאת הנשק והחזקתו ארכה זמן קצר, הוא אף נטל אחריות והודה בבית המשפט מיד לאחר שתוקן כתב האישום. אף שקדם לעבירת נשיאת הנשק תכנון מדוקדק, נראה כי כל העבירות בוצעו באותו היום.",דיון
"ת""פ 14266-05-12",לנאשם עבר נקי לחלוטין והוא חונך במשפחה נורמטיבית. אביו אף טרח להתנער ממעשי בנו ותיאר בפנינו את הסבל שסבלה המשפחה בעקבות הסתבכותו של הנאשם.,דיון
"ת""פ 14266-05-12","הנאשם אף שהה במעצר וב""מעצר בית"" בעקבות מעשיו. ",דיון
"ת""פ 14266-05-12","לנגד עיניי עומד גם התסקיר החיובי של שירות המבחן והמלצת קצין המבחן, שלא להטיל על הנאשם מאסר בפועל, מאחורי סורג ובריח.",דיון
"ת""פ 14266-05-12","חרף המלצת שירות המבחן, לנוכח עקרון ההלימה המנחה את הענישה הראויה, לא אוכל לאמץ את ההמלצה. שירות המבחן רואה לנגד עיניו בעיקר את טובת הנאשם ואילו עלי להביא לידי ביטוי גם את טובת הציבור ויתר עקרונות הענישה. יחד עם זאת, אתן כאמור משקל לקולא לאמור בתסקיר.",דיון
"ת""פ 14266-05-12","נראה, כי בנסיבות הנדונות רף הענישה המקובל לגבי כל העבירות הנדונות נע בין שנת מאסר בפועל לבין 30 חודשי מאסר (ראו למשל: ע""פ 2044/11 מדינת ישראל נ' בלוצרקובסקי (ניתן ביום 7.7.11) ו-ת.פ. 23194-02-11 מדינת ישראל נ' דראוושה (ניתן ביום 25.7.11) וכן ראו ע""פ 9373/10 ותד נ' מדינת ישראל (ניתן ביום 14.9.11)). ",דיון
"ת""פ 14266-05-12","בהתחשב בכל הנימוקים לחומרא ולקולא, אני גוזר על הנאשם 30 חודשי מאסר, מתוכם 15 חודשים בפועל והיתרה מותנית, למשך 3 שנים, לבל יעבור עבירה בגינה הורשע או כל עבירה אחרת הקשורה בהחזקת נשק, בייצורו או בשימוש בו שלא כדין.",דיון
"ת""פ 14266-05-12",5129371מתקופת המאסר תנוכה תקופת מעצרו של הנאשם החל מ-1.5.11 ועד 11.6.11.,דיון
"ת""פ 14266-05-12",אילן שיף 54678313-/,"54678313זכות ערעור לביהמ""ש העליון, תוך 45 יום מהיום. "
"ת""פ 14266-05-12","ניתן היום,  י""ח שבט תשע""ג, 29 ינואר 2013, במעמד הצדדים.","54678313זכות ערעור לביהמ""ש העליון, תוך 45 יום מהיום. "
"ת""פ 14266-05-12",נוסח מסמך זה כפוף לשינויי ניסוח ועריכה,"54678313זכות ערעור לביהמ""ש העליון, תוך 45 יום מהיום. "
"ת""פ 14266-05-12","בעניין עריכה ושינויים במסמכי פסיקה, חקיקה ועוד באתר נבו – הקש כאן","54678313זכות ערעור לביהמ""ש העליון, תוך 45 יום מהיום. "
